n:1 mse_avg:3.53 mse_y:4.40 mse_u:1.98 mse_v:1.61 psnr_avg:42.65 psnr_y:41.70 psnr_u:45.16 psnr_v:46.07 
n:168 mse_avg:2.48 mse_y:3.15 mse_u:1.28 mse_v:0.97 psnr_avg:44.19 psnr_y:43.15 psnr_u:47.05 psnr_v:48.25 
n:169 mse_avg:2.14 mse_y:2.72 mse_u:1.10 mse_v:0.86 psnr_avg:44.83 psnr_y:43.79 psnr_u:47.72 psnr_v:48.80 
n:170 mse_avg:2.30 mse_y:2.91 mse_u:1.25 mse_v:0.91 psnr_avg:44.51 psnr_y:43.49 psnr_u:47.15 psnr_v:48.55 
n:171 mse_avg:1.65 mse_y:2.03 mse_u:0.99 mse_v:0.81 psnr_avg:45.94 psnr_y:45.05 psnr_u:48.16 psnr_v:49.07 
n:172 mse_avg:2.67 mse_y:3.47 mse_u:1.24 mse_v:0.92 psnr_avg:43.86 psnr_y:42.73 psnr_u:47.19 psnr_v:48.50 
n:173 mse_avg:2.82 mse_y:3.73 mse_u:1.11 mse_v:0.85 psnr_avg:43.64 psnr_y:42.41 psnr_u:47.67 psnr_v:48.82 
n:174 mse_avg:2.65 mse_y:3.43 mse_u:1.24 mse_v:0.94 psnr_avg:43.90 psnr_y:42.77 psnr_u:47.20 psnr_v:48.42 
n:175 mse_avg:2.65 mse_y:3.45 mse_u:1.17 mse_v:0.90 psnr_avg:43.90 psnr_y:42.75 psnr_u:47.44 psnr_v:48.57 
n:176 mse_avg:1.79 mse_y:2.20 mse_u:1.09 mse_v:0.84 psnr_avg:45.61 psnr_y:44.71 psnr_u:47.78 psnr_v:48.86 
n:177 mse_avg:2.42 mse_y:3.17 mse_u:1.08 mse_v:0.80 psnr_avg:44.28 psnr_y:43.12 psnr_u:47.81 psnr_v:49.09 
n:178 mse_avg:2.44 mse_y:3.17 mse_u:1.16 mse_v:0.83 psnr_avg:44.25 psnr_y:43.12 psnr_u:47.48 psnr_v:48.96 
n:179 mse_avg:2.23 mse_y:2.90 mse_u:1.03 mse_v:0.76 psnr_avg:44.64 psnr_y:43.50 psnr_u:47.99 psnr_v:49.33 
n:180 mse_avg:2.33 mse_y:2.98 mse_u:1.19 mse_v:0.91 psnr_avg:44.45 psnr_y:43.39 psnr_u:47.38 psnr_v:48.55 
n:181 mse_avg:0.96 mse_y:1.13 mse_u:0.67 mse_v:0.56 psnr_avg:48.32 psnr_y:47.60 psnr_u:49.88 psnr_v:50.65 
n:182 mse_avg:2.12 mse_y:2.63 mse_u:1.25 mse_v:0.93 psnr_avg:44.87 psnr_y:43.92 psnr_u:47.15 psnr_v:48.44 
n:183 mse_avg:2.11 mse_y:2.69 mse_u:1.07 mse_v:0.80 psnr_avg:44.90 psnr_y:43.83 psnr_u:47.85 psnr_v:49.13 
n:184 mse_avg:2.45 mse_y:3.11 mse_u:1.27 mse_v:0.96 psnr_avg:44.24 psnr_y:43.20 psnr_u:47.08 psnr_v:48.30 
n:185 mse_avg:1.67 mse_y:2.05 mse_u:1.04 mse_v:0.80 psnr_avg:45.89 psnr_y:45.01 psnr_u:47.95 psnr_v:49.09 
n:186 mse_avg:2.43 mse_y:3.10 mse_u:1.23 mse_v:0.95 psnr_avg:44.27 psnr_y:43.22 psnr_u:47.23 psnr_v:48.34 
n:187 mse_avg:2.28 mse_y:2.93 mse_u:1.15 mse_v:0.83 psnr_avg:44.55 psnr_y:43.47 psnr_u:47.54 psnr_v:48.92 
n:188 mse_avg:2.55 mse_y:3.25 mse_u:1.34 mse_v:0.95 psnr_avg:44.07 psnr_y:43.02 psnr_u:46.86 psnr_v:48.37 
n:189 mse_avg:1.81 mse_y:2.24 mse_u:1.07 mse_v:0.82 psnr_avg:45.56 psnr_y:44.63 psnr_u:47.84 psnr_v:48.97 
n:190 mse_avg:2.72 mse_y:3.50 mse_u:1.31 mse_v:0.99 psnr_avg:43.79 psnr_y:42.69 psnr_u:46.96 psnr_v:48.19 
n:191 mse_avg:2.31 mse_y:2.95 mse_u:1.17 mse_v:0.89 psnr_avg:44.50 psnr_y:43.44 psnr_u:47.45 psnr_v:48.65 
n:192 mse_avg:2.59 mse_y:3.30 mse_u:1.37 mse_v:0.97 psnr_avg:44.00 psnr_y:42.95 psnr_u:46.77 psnr_v:48.27 
n:193 mse_avg:1.70 mse_y:2.10 mse_u:1.02 mse_v:0.81 psnr_avg:45.81 psnr_y:44.91 psnr_u:48.03 psnr_v:49.03 
n:194 mse_avg:2.48 mse_y:3.14 mse_u:1.34 mse_v:0.97 psnr_avg:44.19 psnr_y:43.16 psnr_u:46.87 psnr_v:48.25 
n:195 mse_avg:2.17 mse_y:2.76 mse_u:1.15 mse_v:0.86 psnr_avg:44.76 psnr_y:43.73 psnr_u:47.51 psnr_v:48.80 
n:196 mse_avg:2.47 mse_y:3.15 mse_u:1.29 mse_v:0.93 psnr_avg:44.20 psnr_y:43.15 psnr_u:47.01 psnr_v:48.44 
n:197 mse_avg:1.65 mse_y:2.03 mse_u:1.00 mse_v:0.79 psnr_avg:45.94 psnr_y:45.05 psnr_u:48.11 psnr_v:49.15 
n:198 mse_avg:2.50 mse_y:3.19 mse_u:1.29 mse_v:0.97 psnr_avg:44.15 psnr_y:43.09 psnr_u:47.02 psnr_v:48.27 
n:199 mse_avg:2.15 mse_y:2.71 mse_u:1.14 mse_v:0.89 psnr_avg:44.81 psnr_y:43.80 psnr_u:47.57 psnr_v:48.66 
n:200 mse_avg:2.57 mse_y:3.29 mse_u:1.30 mse_v:1.00 psnr_avg:44.02 psnr_y:42.96 psnr_u:46.99 psnr_v:48.14 
n:201 mse_avg:1.65 mse_y:2.03 mse_u:1.02 mse_v:0.79 psnr_avg:45.95 psnr_y:45.06 psnr_u:48.05 psnr_v:49.16 
n:202 mse_avg:2.80 mse_y:3.63 mse_u:1.28 mse_v:0.97 psnr_avg:43.66 psnr_y:42.53 psnr_u:47.05 psnr_v:48.25 
n:203 mse_avg:2.96 mse_y:3.92 mse_u:1.17 mse_v:0.91 psnr_avg:43.42 psnr_y:42.20 psnr_u:47.44 psnr_v:48.56 
n:204 mse_avg:2.62 mse_y:3.39 mse_u:1.20 mse_v:0.94 psnr_avg:43.95 psnr_y:42.83 psnr_u:47.35 psnr_v:48.41 
n:205 mse_avg:2.51 mse_y:3.24 mse_u:1.19 mse_v:0.91 psnr_avg:44.14 psnr_y:43.03 psnr_u:47.38 psnr_v:48.54 
n:206 mse_avg:1.82 mse_y:2.24 mse_u:1.10 mse_v:0.85 psnr_avg:45.53 psnr_y:44.63 psnr_u:47.72 psnr_v:48.81 
n:207 mse_avg:2.56 mse_y:3.37 mse_u:1.08 mse_v:0.79 psnr_avg:44.05 psnr_y:42.85 psnr_u:47.81 psnr_v:49.13 
n:208 mse_avg:2.53 mse_y:3.30 mse_u:1.15 mse_v:0.82 psnr_avg:44.10 psnr_y:42.95 psnr_u:47.54 psnr_v:48.97 
n:209 mse_avg:2.22 mse_y:2.88 mse_u:1.06 mse_v:0.76 psnr_avg:44.66 psnr_y:43.54 psnr_u:47.90 psnr_v:49.31 
n:210 mse_avg:2.14 mse_y:2.67 mse_u:1.26 mse_v:0.87 psnr_avg:44.83 psnr_y:43.86 psnr_u:47.14 psnr_v:48.72 
n:211 mse_avg:0.92 mse_y:1.09 mse_u:0.64 mse_v:0.54 psnr_avg:48.49 psnr_y:47.77 psnr_u:50.04 psnr_v:50.83 
n:212 mse_avg:2.03 mse_y:2.52 mse_u:1.25 mse_v:0.88 psnr_avg:45.05 psnr_y:44.12 psnr_u:47.16 psnr_v:48.71 
n:213 mse_avg:2.07 mse_y:2.64 mse_u:1.06 mse_v:0.80 psnr_avg:44.97 psnr_y:43.91 psnr_u:47.89 psnr_v:49.08 
n:214 mse_avg:2.14 mse_y:2.66 mse_u:1.26 mse_v:0.90 psnr_avg:44.83 psnr_y:43.87 psnr_u:47.11 psnr_v:48.57 
n:215 mse_avg:1.46 mse_y:1.77 mse_u:0.94 mse_v:0.75 psnr_avg:46.48 psnr_y:45.65 psnr_u:48.40 psnr_v:49.37 
n:216 mse_avg:1.98 mse_y:2.45 mse_u:1.21 mse_v:0.89 psnr_avg:45.15 psnr_y:44.24 psnr_u:47.29 psnr_v:48.64 
n:217 mse_avg:1.90 mse_y:2.40 mse_u:1.02 mse_v:0.77 psnr_avg:45.35 psnr_y:44.33 psnr_u:48.03 psnr_v:49.27 
n:218 mse_avg:1.83 mse_y:2.21 mse_u:1.22 mse_v:0.90 psnr_avg:45.51 psnr_y:44.68 psnr_u:47.28 psnr_v:48.58 
n:219 mse_avg:1.44 mse_y:1.75 mse_u:0.91 mse_v:0.71 psnr_avg:46.56 psnr_y:45.70 psnr_u:48.52 psnr_v:49.60 
n:220 mse_avg:1.81 mse_y:2.19 mse_u:1.20 mse_v:0.87 psnr_avg:45.56 psnr_y:44.72 psnr_u:47.32 psnr_v:48.75 
n:221 mse_avg:1.72 mse_y:2.12 mse_u:1.06 mse_v:0.77 psnr_avg:45.78 psnr_y:44.87 psnr_u:47.88 psnr_v:49.29 
n:222 mse_avg:1.77 mse_y:2.14 mse_u:1.20 mse_v:0.87 psnr_avg:45.64 psnr_y:44.82 psnr_u:47.34 psnr_v:48.74 
n:223 mse_avg:1.44 mse_y:1.75 mse_u:0.91 mse_v:0.74 psnr_avg:46.54 psnr_y:45.70 psnr_u:48.53 psnr_v:49.47 
n:224 mse_avg:1.83 mse_y:2.24 mse_u:1.18 mse_v:0.87 psnr_avg:45.50 psnr_y:44.64 psnr_u:47.42 psnr_v:48.76 
n:225 mse_avg:1.85 mse_y:2.33 mse_u:1.04 mse_v:0.77 psnr_avg:45.45 psnr_y:44.46 psnr_u:47.97 psnr_v:49.29 
n:226 mse_avg:1.86 mse_y:2.27 mse_u:1.17 mse_v:0.91 psnr_avg:45.44 psnr_y:44.57 psnr_u:47.46 psnr_v:48.53 
n:227 mse_avg:1.48 mse_y:1.80 mse_u:0.93 mse_v:0.75 psnr_avg:46.43 psnr_y:45.57 psnr_u:48.46 psnr_v:49.38 
n:228 mse_avg:1.84 mse_y:2.23 mse_u:1.23 mse_v:0.88 psnr_avg:45.49 psnr_y:44.65 psnr_u:47.24 psnr_v:48.71 
n:229 mse_avg:1.82 mse_y:2.28 mse_u:1.04 mse_v:0.75 psnr_avg:45.53 psnr_y:44.54 psnr_u:47.98 psnr_v:49.36 
n:230 mse_avg:1.92 mse_y:2.38 mse_u:1.16 mse_v:0.88 psnr_avg:45.29 psnr_y:44.37 psnr_u:47.50 psnr_v:48.70 
n:231 mse_avg:1.57 mse_y:1.92 mse_u:0.98 mse_v:0.76 psnr_avg:46.17 psnr_y:45.30 psnr_u:48.23 psnr_v:49.33 
n:232 mse_avg:2.37 mse_y:3.04 mse_u:1.14 mse_v:0.91 psnr_avg:44.38 psnr_y:43.30 psnr_u:47.54 psnr_v:48.56 
n:233 mse_avg:2.46 mse_y:3.23 mse_u:1.06 mse_v:0.80 psnr_avg:44.22 psnr_y:43.04 psnr_u:47.90 psnr_v:49.09 
n:234 mse_avg:2.32 mse_y:2.99 mse_u:1.13 mse_v:0.86 psnr_avg:44.47 psnr_y:43.38 psnr_u:47.61 psnr_v:48.78 
n:235 mse_avg:2.25 mse_y:2.88 mse_u:1.10 mse_v:0.84 psnr_avg:44.61 psnr_y:43.53 psnr_u:47.71 psnr_v:48.87 
n:236 mse_avg:1.68 mse_y:2.07 mse_u:1.01 mse_v:0.81 psnr_avg:45.87 psnr_y:44.97 psnr_u:48.07 psnr_v:49.06 
n:237 mse_avg:2.13 mse_y:2.74 mse_u:1.06 mse_v:0.78 psnr_avg:44.85 psnr_y:43.76 psnr_u:47.89 psnr_v:49.22 
n:238 mse_avg:2.37 mse_y:3.06 mse_u:1.17 mse_v:0.83 psnr_avg:44.38 psnr_y:43.28 psnr_u:47.44 psnr_v:48.95 
n:239 mse_avg:2.05 mse_y:2.63 mse_u:1.02 mse_v:0.77 psnr_avg:45.02 psnr_y:43.94 psnr_u:48.06 psnr_v:49.27 
n:240 mse_avg:1.89 mse_y:2.29 mse_u:1.23 mse_v:0.92 psnr_avg:45.38 psnr_y:44.53 psnr_u:47.24 psnr_v:48.48 
n:241 mse_avg:0.90 mse_y:1.06 mse_u:0.62 mse_v:0.54 psnr_avg:48.57 psnr_y:47.86 psnr_u:50.18 psnr_v:50.78 
n:242 mse_avg:1.88 mse_y:2.24 mse_u:1.38 mse_v:0.95 psnr_avg:45.39 psnr_y:44.63 psnr_u:46.74 psnr_v:48.36 
n:243 mse_avg:1.89 mse_y:2.39 mse_u:1.02 mse_v:0.77 psnr_avg:45.37 psnr_y:44.35 psnr_u:48.02 psnr_v:49.26 
n:244 mse_avg:1.86 mse_y:2.25 mse_u:1.22 mse_v:0.90 psnr_avg:45.45 psnr_y:44.60 psnr_u:47.27 psnr_v:48.61 
n:245 mse_avg:1.42 mse_y:1.72 mse_u:0.92 mse_v:0.73 psnr_avg:46.60 psnr_y:45.77 psnr_u:48.50 psnr_v:49.51 
n:246 mse_avg:1.88 mse_y:2.29 mse_u:1.21 mse_v:0.90 psnr_avg:45.40 psnr_y:44.54 psnr_u:47.32 psnr_v:48.59 
n:247 mse_avg:1.87 mse_y:2.35 mse_u:1.06 mse_v:0.79 psnr_avg:45.40 psnr_y:44.42 psnr_u:47.88 psnr_v:49.15 
n:248 mse_avg:1.86 mse_y:2.26 mse_u:1.19 mse_v:0.93 psnr_avg:45.43 psnr_y:44.58 psnr_u:47.37 psnr_v:48.43 
n:249 mse_avg:1.47 mse_y:1.77 mse_u:0.95 mse_v:0.76 psnr_avg:46.46 psnr_y:45.64 psnr_u:48.34 psnr_v:49.35 
n:250 mse_avg:1.82 mse_y:2.19 mse_u:1.25 mse_v:0.91 psnr_avg:45.53 psnr_y:44.73 psnr_u:47.16 psnr_v:48.53 
n:251 mse_avg:1.77 mse_y:2.19 mse_u:1.08 mse_v:0.79 psnr_avg:45.64 psnr_y:44.72 psnr_u:47.78 psnr_v:49.15 
n:252 mse_avg:1.84 mse_y:2.21 mse_u:1.27 mse_v:0.93 psnr_avg:45.48 psnr_y:44.68 psnr_u:47.10 psnr_v:48.46 
n:253 mse_avg:1.46 mse_y:1.78 mse_u:0.93 mse_v:0.74 psnr_avg:46.47 psnr_y:45.63 psnr_u:48.44 psnr_v:49.41 
n:254 mse_avg:1.90 mse_y:2.30 mse_u:1.30 mse_v:0.90 psnr_avg:45.34 psnr_y:44.51 psnr_u:47.00 psnr_v:48.58 
n:255 mse_avg:1.92 mse_y:2.40 mse_u:1.11 mse_v:0.81 psnr_avg:45.30 psnr_y:44.33 psnr_u:47.69 psnr_v:49.04 
n:256 mse_avg:1.98 mse_y:2.44 mse_u:1.22 mse_v:0.92 psnr_avg:45.16 psnr_y:44.26 psnr_u:47.28 psnr_v:48.51 
n:257 mse_avg:1.55 mse_y:1.90 mse_u:0.94 mse_v:0.74 psnr_avg:46.23 psnr_y:45.34 psnr_u:48.39 psnr_v:49.44 
n:258 mse_avg:2.20 mse_y:2.76 mse_u:1.25 mse_v:0.88 psnr_avg:44.71 psnr_y:43.72 psnr_u:47.17 psnr_v:48.68 
n:259 mse_avg:2.01 mse_y:2.55 mse_u:1.06 mse_v:0.77 psnr_avg:45.10 psnr_y:44.06 psnr_u:47.86 psnr_v:49.26 
n:260 mse_avg:2.30 mse_y:2.92 mse_u:1.17 mse_v:0.93 psnr_avg:44.52 psnr_y:43.47 psnr_u:47.46 psnr_v:48.46 
n:261 mse_avg:1.55 mse_y:1.90 mse_u:0.93 mse_v:0.75 psnr_avg:46.23 psnr_y:45.34 psnr_u:48.44 psnr_v:49.40 
n:262 mse_avg:2.28 mse_y:2.89 mse_u:1.20 mse_v:0.92 psnr_avg:44.55 psnr_y:43.52 psnr_u:47.34 psnr_v:48.47 
n:263 mse_avg:2.48 mse_y:3.23 mse_u:1.13 mse_v:0.82 psnr_avg:44.18 psnr_y:43.03 psnr_u:47.60 psnr_v:48.97 
n:264 mse_avg:2.32 mse_y:2.95 mse_u:1.19 mse_v:0.91 psnr_avg:44.48 psnr_y:43.44 psnr_u:47.38 psnr_v:48.52 
n:265 mse_avg:2.28 mse_y:2.90 mse_u:1.17 mse_v:0.90 psnr_avg:44.56 psnr_y:43.51 psnr_u:47.45 psnr_v:48.61 
n:266 mse_avg:1.66 mse_y:2.03 mse_u:1.01 mse_v:0.81 psnr_avg:45.93 psnr_y:45.05 psnr_u:48.09 psnr_v:49.04 
n:267 mse_avg:2.23 mse_y:2.88 mse_u:1.11 mse_v:0.76 psnr_avg:44.64 psnr_y:43.54 psnr_u:47.69 psnr_v:49.30 
n:268 mse_avg:2.37 mse_y:3.05 mse_u:1.17 mse_v:0.86 psnr_avg:44.39 psnr_y:43.29 psnr_u:47.46 psnr_v:48.79 
n:269 mse_avg:2.10 mse_y:2.70 mse_u:1.07 mse_v:0.75 psnr_avg:44.90 psnr_y:43.82 psnr_u:47.83 psnr_v:49.38 
n:270 mse_avg:2.08 mse_y:2.60 mse_u:1.20 mse_v:0.88 psnr_avg:44.94 psnr_y:43.98 psnr_u:47.33 psnr_v:48.68 
n:271 mse_avg:0.86 mse_y:1.01 mse_u:0.61 mse_v:0.53 psnr_avg:48.77 psnr_y:48.09 psnr_u:50.30 psnr_v:50.92 
n:272 mse_avg:2.00 mse_y:2.46 mse_u:1.23 mse_v:0.90 psnr_avg:45.13 psnr_y:44.22 psnr_u:47.22 psnr_v:48.58 
n:273 mse_avg:1.88 mse_y:2.35 mse_u:1.08 mse_v:0.76 psnr_avg:45.40 psnr_y:44.41 psnr_u:47.80 psnr_v:49.33 
n:274 mse_avg:2.09 mse_y:2.60 mse_u:1.26 mse_v:0.90 psnr_avg:44.93 psnr_y:43.99 psnr_u:47.13 psnr_v:48.59 
n:275 mse_avg:1.35 mse_y:1.62 mse_u:0.92 mse_v:0.70 psnr_avg:46.82 psnr_y:46.03 psnr_u:48.49 psnr_v:49.67 
n:276 mse_avg:1.94 mse_y:2.38 mse_u:1.22 mse_v:0.87 psnr_avg:45.26 psnr_y:44.36 psnr_u:47.26 psnr_v:48.75 
n:277 mse_avg:1.93 mse_y:2.44 mse_u:1.06 mse_v:0.74 psnr_avg:45.28 psnr_y:44.25 psnr_u:47.87 psnr_v:49.42 
n:278 mse_avg:1.87 mse_y:2.34 mse_u:1.11 mse_v:0.79 psnr_avg:45.40 psnr_y:44.44 psnr_u:47.69 psnr_v:49.17 
n:279 mse_avg:1.75 mse_y:2.15 mse_u:1.11 mse_v:0.80 psnr_avg:45.70 psnr_y:44.81 psnr_u:47.70 psnr_v:49.11 
n:280 mse_avg:1.35 mse_y:1.62 mse_u:0.91 mse_v:0.71 psnr_avg:46.82 psnr_y:46.04 psnr_u:48.52 psnr_v:49.60 
n:281 mse_avg:1.77 mse_y:2.18 mse_u:1.10 mse_v:0.78 psnr_avg:45.66 psnr_y:44.75 psnr_u:47.73 psnr_v:49.20 
n:282 mse_avg:1.80 mse_y:2.23 mse_u:1.09 mse_v:0.84 psnr_avg:45.57 psnr_y:44.65 psnr_u:47.77 psnr_v:48.91 
n:283 mse_avg:1.85 mse_y:2.33 mse_u:1.06 mse_v:0.74 psnr_avg:45.46 psnr_y:44.46 psnr_u:47.87 psnr_v:49.45 
n:284 mse_avg:1.84 mse_y:2.24 mse_u:1.20 mse_v:0.85 psnr_avg:45.49 psnr_y:44.62 psnr_u:47.34 psnr_v:48.86 
n:285 mse_avg:1.34 mse_y:1.61 mse_u:0.89 mse_v:0.71 psnr_avg:46.86 psnr_y:46.06 psnr_u:48.63 psnr_v:49.63 
n:286 mse_avg:1.74 mse_y:2.12 mse_u:1.11 mse_v:0.85 psnr_avg:45.73 psnr_y:44.88 psnr_u:47.69 psnr_v:48.85 
n:287 mse_avg:1.76 mse_y:2.19 mse_u:1.06 mse_v:0.78 psnr_avg:45.67 psnr_y:44.74 psnr_u:47.88 psnr_v:49.22 
n:288 mse_avg:1.76 mse_y:2.14 mse_u:1.13 mse_v:0.83 psnr_avg:45.68 psnr_y:44.82 psnr_u:47.61 psnr_v:48.92 
n:289 mse_avg:1.70 mse_y:2.09 mse_u:1.08 mse_v:0.79 psnr_avg:45.81 psnr_y:44.93 psnr_u:47.81 psnr_v:49.13 
n:290 mse_avg:1.43 mse_y:1.73 mse_u:0.92 mse_v:0.73 psnr_avg:46.58 psnr_y:45.75 psnr_u:48.47 psnr_v:49.52 
n:291 mse_avg:1.85 mse_y:2.29 mse_u:1.15 mse_v:0.79 psnr_avg:45.45 psnr_y:44.53 psnr_u:47.53 psnr_v:49.13 
n:292 mse_avg:1.86 mse_y:2.31 mse_u:1.10 mse_v:0.84 psnr_avg:45.43 psnr_y:44.50 psnr_u:47.70 psnr_v:48.89 
n:293 mse_avg:1.86 mse_y:2.32 mse_u:1.09 mse_v:0.79 psnr_avg:45.43 psnr_y:44.47 psnr_u:47.74 psnr_v:49.17 
n:294 mse_avg:1.88 mse_y:2.33 mse_u:1.13 mse_v:0.83 psnr_avg:45.39 psnr_y:44.45 psnr_u:47.60 psnr_v:48.95 
n:295 mse_avg:1.62 mse_y:1.99 mse_u:0.99 mse_v:0.77 psnr_avg:46.05 psnr_y:45.15 psnr_u:48.20 psnr_v:49.28 
n:296 mse_avg:2.19 mse_y:2.77 mse_u:1.14 mse_v:0.89 psnr_avg:44.74 psnr_y:43.71 psnr_u:47.55 psnr_v:48.62 
n:297 mse_avg:2.23 mse_y:2.86 mse_u:1.11 mse_v:0.83 psnr_avg:44.65 psnr_y:43.57 psnr_u:47.69 psnr_v:48.96 
n:298 mse_avg:2.13 mse_y:2.71 mse_u:1.11 mse_v:0.85 psnr_avg:44.84 psnr_y:43.81 psnr_u:47.68 psnr_v:48.84 
n:299 mse_avg:2.25 mse_y:2.87 mse_u:1.15 mse_v:0.84 psnr_avg:44.62 psnr_y:43.55 psnr_u:47.54 psnr_v:48.89 
n:300 mse_avg:2.13 mse_y:2.69 mse_u:1.14 mse_v:0.87 psnr_avg:44.85 psnr_y:43.83 psnr_u:47.55 psnr_v:48.75 
